"RANK","TITOLO","ARTISTA","ETICHETTA","DISTRIBUTORE"
509,"HOTEL LOBBY (UNC AND PHEW)","QUAVO & TAKEOFF","QUALITY CONTROL MUSIC/MOTOWN RECORDS","UNIVERSAL MUSIC"
510,"POINTLESS","LEWIS CAPALDI","VERTIGO BERLIN","UNIVERSAL MUSIC"
511,"SOLDI IN NERO","SHIVA & SFERA EBBASTA","JIVE/ISLAND","SONY MUSIC"
512,"STITCHES","SHAWN MENDES","ISLAND","UNIVERSAL MUSIC"
513,"FORTUNA","GHALI","STO RECORDS/ATLANTIC","WARNER MUSIC"
514,"SWEET CHILD O' MINE","GUNS N' ROSES","GUNS N ROSES P&D","UNIVERSAL MUSIC"
515,"RICCHI X SEMPRE","SFERA EBBASTA","DEF JAM RECORDINGS/ISLAND","UNIVERSAL MUSIC"
516,"PROMETTO","NIGHT SKINNY FEAT. RKOMI & LUCHÈ","ISLAND","UNIVERSAL MUSIC"
517,"2STEP","ED SHEERAN FEAT.ULTIMO","ATLANTIC RECORDS","WARNER MUSIC"
518,"VITA SBAGLIATA","PAKY","ISLAND","UNIVERSAL MUSIC"
519,"COPACABANA","RHOVE","VIRGIN","UNIVERSAL MUSIC"
520,"CHIASSO","RANDOM & ZENIT","MY OWN FAMILY & VISORY RECORDS","BELIEVE"
521,"HAPPIER THAN EVER","BILLIE EILISH","VIRGIN","UNIVERSAL MUSIC"
522,"NOBODY GETS ME","SZA","RCA RECORDS LABEL","SONY MUSIC"
523,"BAD GUY","BILLIE EILISH & JUSTIN BIEBER","VIRGIN","UNI"
524,"THE NIGHTS","AVICII","PM:AM RECORDINGS","UNIVERSAL MUSIC"
525,"SEÑORITA","SHAWN MENDES & CAMILA CABELLO","ISLAND / SONY","UNIVERSAL MUSIC"
526,"MI CHIAMAVA","DIEGO LAZZARI","11:11","PK INTERACTIVE / DISTROKID"
527,"SUNROOF","NICKY YOURE & DAZY","COLUMBIA","SONY MUSIC"
528,"TILL I COLLAPSE","EMINEM","AFTERMATH","UNIVERSAL MUSIC"
529,"TI VOLEVO DEDICARE","ROCCO HUNT FEAT. J-AX & BOOMDABASH","COLUMBIA","SONY MUSIC"
530,"BLITZ!","GUÈ & GEOLIER","ISLAND","UNIVERSAL MUSIC"
531,"MURDER IN MY MIND","KORDHELL","KORDHELL","THE ORCHARD"
532,"VOGL SUL A TE","GEOLIER","ISLAND","UNIVERSAL MUSIC"
533,"ROCK & ROLLA","THASUP FEAT. RKOMI","ARISTA/COLUMBIA","SONY MUSIC"
534,"DO IT TO IT","ACRAZE FEAT. CHERISH","VIRGIN","UNIVERSAL MUSIC"
535,"NORMALE","GIORGIA","MICROPHONICA S.R.L.","SONY MUSIC"
536,"VITA SPERICOLATA","VASCO ROSSI","EMI","UNIVERSAL MUSIC"
537,"BABY","SFERA EBBASTA & J. BALVIN","ISLAND","UNIVERSAL MUSIC"
538,"WAKA WAKA (THIS TIME FOR AFRICA)","SHAKIRA FEAT. FRESHLYGROUND","EPIC","SONY MUSIC"
539,"PIANGO SULLA LAMBO","GUÈ & ROSE VILLAIN","ISLAND","UNIVERSAL MUSIC"
540,"DEATH BED","POWFU FEAT. BEABADOOBEE","COLUMBIA","SONY MUSIC"
541,"NON È COSÌ MALE","SANTI FRANCESI","SONY MUSIC","SONY MUSIC"
542,"IN DA CLUB","50 CENT","AFTERMATH/SHADY","UNIVERSAL MUSIC"
543,"PER DIMENTICARE","ZERO ASSOLUTO","R.T.I.","BELIEVE DIGITAL / MADE IN ETALY"
544,"BAILA BAILA BAILA","OZUNA","VP RECORDS CORP/DIMELO VI","THE ORCHARD"
545,"A SKY FULL OF STARS","COLDPLAY","PARLOPHONE","WARNER MUSIC"
546,"CENA DI CLASSE","PINGUINI TATTICI NUCLEARI","COLUMBIA","SONY MUSIC"
547,"3 DI CUORI","ANNA & LAZZA","VIRGIN","UNIVERSAL MUSIC"
548,"TAKE ON ME","A-HA","RHINO","WARNER MUSIC"
549,"YONAGUNI","BAD BUNNY","RIMAS ENTERTAINMENT LLC","THE ORCHARD"
550,"UNIVERSALE","AARON","ORANGLE RECORDS","INGROOVES"
551,"CUPIDO","SFERA EBBASTA FEAT. QUAVO","DEF JAM RECORDINGS/ISLAND","UNIVERSAL MUSIC"
552,"POKER FACE","LADY GAGA","INTERSCOPE","UNIVERSAL MUSIC"
553,"TORNA DA ME","LUCHÈ","UNIVERSAL MUSIC ITALIA SRL.","UNIVERSAL MUSIC"
554,"SEMPRE IN DUE","CARL BRAVE X FRANCO 126","ISLAND","UNIVERSAL MUSIC"
555,"TE BOTÉ","NIO GARCIA, DARELL & CASPER MAGICO","FLOW LA MOVIE","THE ORCHARD"
556,"WATERMELON SUGAR","HARRY STYLES","COLUMBIA","SONY MUSIC"
557,"8 MILIARDI DI PERSONE","FRAH QUINTALE","UNDAMENTO","FUGA / IIP-DDS"
558,"DAVIDE","GEMITAIZ FEAT. COEZ","TANTA ROBA LABEL","UNI"
559,"TRAVESURAS","SLF, MV KILLA & YUNG SNAPP FEAT. LELE BLADE & VALE LAMBO","COLUMBIA","SONY MUSIC"
560,"I WANT IT THAT WAY","BACKSTREET BOYS","JIVE","SONY MUSIC"
561,"HOTEL CALIFORNIA","EAGLES","ELEKTRA RECORDS","WARNER MUSIC"
562,"FONTANA","GIO EVAN","UNIVERSAL MUSIC ITALIA SRL.","UNIVERSAL MUSIC"
563,"LIFESTYLE","GUÈ PEQUENO & DJ HARSH","ISLAND","UNIVERSAL MUSIC"
564,"SPIT IN MY FACE!","THXSOMCH","ELEKTRA (NEK)","WARNER MUSIC"
565,"STAYIN' ALIVE","BEE GEES","BEE GEES CATALOG","UNIVERSAL MUSIC"
566,"THATS WHAT I WANT","LIL NAS X","COLUMBIA","SONY MUSIC"
567,"EMPIRE STATE OF MIND","JAY-Z FEAT. ALICIA KEYS","ROC NATION","WARNER MUSIC"
568,"HYPNOTIZED","PURPLE DISCO MACHINE & SOPHIE AND THE GIANTS","COLUMBIA","SONY MUSIC"
569,"10 RAGAZZE","RKOMI, ERNIA & MACE","ISLAND","UNIVERSAL MUSIC"
570,"CH1 5EI TE","THASUP","EPIC","SONY MUSIC"
571,"OKK@PP@","THASUP","ARISTA/COLUMBIA","SONY MUSIC"
572,"SUPER FREAKY GIRL","NICKI MINAJ","REPUBLIC RECORDS","UNIVERSAL MUSIC"
573,"MADAME (L'ANIMA)","MARRACASH & MADAME","ISLAND","UNIVERSAL MUSIC"
574,"THE HILLS","THE WEEKND","REPUBLIC","UNIVERSAL MUSIC"
575,"64 BARRE DI PAURA","MARRACASH & MARZ","ISLAND","UNIVERSAL MUSIC"
576,"FANTASMA","PSICOLOGI","BOMBA DISCHI","UNIVERSAL MUSIC"
577,"JERUSALEMA","MASTER KG FEAT. BURNA BOY & NOMCEBO ZIKODE","OPEN MIC PRODUCTIONS","WARNER MUSIC"
578,"ROLLING IN THE DEEP","ADELE","XL RECORDINGS","BEGGARS GROUP"
579,"IL MIO CANTO LIBERO","LUCIO BATTISTI","NUMERO UNO","SONY MUSIC"
580,"MILLION DOLLAR BABY","AVA MAX","ATLANTIC RECORDS","WARNER MUSIC"
581,"DOPPIO HUBLOT","NIGHT SKINNY, GUÈ & BABY GANG","ISLAND","UNIVERSAL MUSIC"
582,"FRIDAY","RITON & NIGHTCRAWLERS FEAT. MUFASA & HYPEMAN","COLUMBIA INTERNATIONAL","SONY MUSIC "
583,"UNA VOLTA ANCORA","FRED DE PALMA FEAT. ANA MENA","WM ITALY","WARNER MUSIC"
584,"VEDOVA NERA","SILENT BOB & SICK BUDD","BULLZ RECORDS","BELIEVE"
585,"SERPENTI A SONAGLI","SFERA EBBASTA","DEF JAM RECORDINGS/ISLAND","UNIVERSAL MUSIC"
586,"NUMB","LINKIN PARK","WARNER RECORDS","WARNER MUSIC"
587,"STAR","LUCHÈ","UNIVERSAL MUSIC ITALIA SRL.","UNIVERSAL MUSIC"
588,"UHLALA","SFERA EBBASTA","ISLAND","UNIVERSAL MUSIC"
589,"L'AMOUR TOUJOURS","GIGI D'AGOSTINO","ARMADA MUSIC BUNDLES","ZEBRALUTION"
590,"ME SO' MBRIACATO","MANNARINO","LEAVE S.R.L.","UNIVERSAL MUSIC"
591,"RUMBLE","SKRILLEX, FRED AGAIN.. & FLOWDAN","OWSLA/ATLANTIC","WARNER MUSIC"
592,"LO SAI CHE CI PENSO","GEMITAIZ","TANTA ROBA LABEL","UNIVERSAL MUSIC"
593,"I TUOI PARTICOLARI","ULTIMO","HONIRO","BELIEVE"
594,"ADDIO","NIGHT SKINNY, RKOMI & ERNIA FEAT. MAHMOOD & GAZZELLE","ISLAND","UNIVERSAL MUSIC"
595,"ESSERE LIBERI","COEZ","CAROSELLO RECORDS","THE ORCHARD"
596,"TUTTI HANNO PAURA","ERNIA & MARCO MENGONI","ISLAND","UNIVERSAL MUSIC"
597,"L%P","THASUP FEAT. MARA SATTEI","ARISTA/COLUMBIA","SONY MUSIC"
598,"SNOWMAN","SIA","MONKEY PUZZLE/ATLANTIC","WARNER MUSIC"
599,"CHICO","GUÈ PEQUENO, ROSE VILLAIN & LUCHÈ","ISLAND","UNIVERSAL MUSIC"
600,"COME NELLE FAVOLE","VASCO ROSSI","UNIVERSAL MUSIC ITALIA SRL.","UNIVERSAL MUSIC"
601,"MOLECOLE (INTERLUDE)","THASUP","ARISTA/COLUMBIA","SONY MUSIC"
602,"GET LUCKY","DAFT PUNK FEAT. PHARRELL WILLIAMS","COLUMBIA","SONY MUSIC"
603,"FACCIO UN CASINO","COEZ","UNDAMENTO","INDIPENDENTI"
604,"FIAMME NEGLI OCCHI","COMA_COSE","EPIC/ASIAN FAKE","SONY MUSIC"
605,"CERTE NOTTI","LIGABUE","WMI ITALY","WARNER MUSIC"
606,"WITH OR WITHOUT YOU","U2","UMC (UNIVERSAL MUSIC CATALOGUE)","UNIVERSAL MUSIC"
607,"90MIN","SALMO","EPIC","SME"
608,"QUÉDATE","BIZARRAP","DALE PLAY RECORDS","THE ORCHARD"
609,"L'ANNO CHE VERRÀ","LUCIO DALLA","RCA RECORDS LABEL","SONY MUSIC"
610,"SALLY","VASCO ROSSI","EMI","UNIVERSAL MUSIC"
611,"GOD'S PLAN","DRAKE","ISLAND","UNIVERSAL MUSIC"
612,"CHEAP THRILLS","SIA FEAT. SEAN PAUL","RCA INT.","SONY MUSIC"
613,"HO PAURA DI USCIRE 2","MACHETE, SALMO & LAZZA","EPIC","SONY MUSIC"
614,"POCHETTE","GEMITAIZ & NOYZ NARCOS","TANTA ROBA/ISLAND","UNIVERSAL MUSIC"
615,"COSA MI MANCHI A FARE","CALCUTTA","BOMBA DISCHI","SONY MUSIC"
616,"FAKE","NIGHT SKINNY, GEOLIER & LUCHÈ","ISLAND","UNIVERSAL MUSIC"
617,"G","DON PERO","GIAGUARO EMPIRE","BELIEVE"
618,"I LIKE YOU (A HAPPIER SONG)","POST MALONE FEAT. DOJA CAT","MERCURY RECORDS/REPUBLIC RECORDS","UNIVERSAL MUSIC/SONY MUSIC"
619,"ALORS ON DANSE","STROMAE","ISLAND","UNIVERSAL MUSIC"
620,"JIMMY COOKS","DRAKE FEAT. 21 SAVAGE","ISLAND","UNIVERSAL MUSIC"
621,"QUELLO CHE FA MALE","LDA","AMICI 21","THE ORCHARD"
622,"NEI TRENI LA NOTTE","FRAH QUINTALE","N.A.","FUGA / IIP-DDS"
623,"PERDONAMI","2ND ROOF & TOTHEMOON FEAT. NEIMA EZZA","EPIC","SONY MUSIC"
624,"PUNTO 40","RAUW ALEJANDRO & BABY RASTA","EPIC","SONY MUSIC"
625,"COSÌ STUPIDI","ERNIA","ISLAND","UNIVERSAL MUSIC"
626,"ALL I WANT FOR CHRISTMAS IS YOU","MARIAH CAREY","COLUMBIA/LEGACY","SONY MUSIC"
627,"COME MI GUARDI","NIGHT SKINNY, MADAME & COEZ FEAT. BRESH","ISLAND","UNIVERSAL MUSIC"
628,"SENZA PAROLE","VASCO ROSSI","EMI","UNIVERSAL MUSIC"
629,"YOU ARE THE REASON","CALUM SCOTT","CAPITOL","UNIVERSAL MUSIC"
630,"YO NO SÉ","RVFV","NASTU MUSIC","ALTAFONTE NETWORK"
631,"SARÀ PERCHÉ TI AMO","RICCHI E POVERI","FGL","IDOL"
632,"RADIOACTIVE","IMAGINE DRAGONS","KID INA KORNER / INTERSCOPE","UNIVERSAL MUSIC"
633,"FUOCO E BENZINA","EMIS KILLA","CAROSELLO RECORDS","THE ORCHARD"
634,"MEZZ'ORA DI SOLE","BLANCO","ISLAND","UNIVERSAL MUSIC"
635,"MARMELLATA #25","CESARE CREMONINI","UNIVERSAL MUSIC ITALIA SRL.","UNIVERSAL MUSIC"
636,"ITALIANO ANTHEM","SFERA EBBASTA & RVSSIAN","ISLAND","UNIVERSAL MUSIC"
637,"ENJOY THE SILENCE","DEPECHE MODE","VENUSNOTE LTD.","SONY MUSIC"
638,"GLI ANNI","MAX PEZZALI","WM ITALY","WARNER MUSIC"
639,"NISCIUN'","ROCCO HUNT FEAT. GEOLIER","COLUMBIA","SONY MUSIC"
640,"AFTER DARK","MR.KITTY","JUGGERNAUT MUSIC GROUP","THE ORCHARD"
641,"UMBRELLA","RIHANNA FEAT. JAY-Z","DEF JAM RECORDINGS","UNIVERSAL MUSIC"
642,"LOVE NWANTITI (AH AH AH)","CKAY","WM SOUTH AFRICA","WARNER MUSIC"
643,"LA PIOGGIA ALLA DOMENICA","VASCO ROSSI","VIRGIN","UNIVERSAL MUSIC"
644,"SOMEBODY THAT I USED TO KNOW","GOTYE FEAT. KIMBRA","UNIVERSAL-ISLAND RECORDS LTD.","UNIVERSAL MUSIC"
645,"LEAVE A LIGHT ON","TOM WALKER","RCA RECORDS LABEL","SONY MUSIC"
646,"TI AMO","LUCHÈ","UNIVERSAL MUSIC ITALIA SRL.","UNIVERSAL MUSIC"
647,"SILENZIO","GEMITAIZ & MACE","TANTA ROBA/ISLAND","UNIVERSAL MUSIC"
648,"MARMELLATA","NIGHT SKINNY, RKOMI & PYREX FEAT. VILLABANKS & CARL BRAVE","ISLAND","UNIVERSAL MUSIC"
649,"SET FIRE TO THE RAIN","ADELE","XL RECORDINGS","INDIPENDENTI"
650,"RIMMEL","FRANCESCO DE GREGORI","RCA RECORDS LABEL","SONY MUSIC"
651,"SENZ E ME","GEOLIER","ISLAND","UNIVERSAL MUSIC"
652,"UNO SQUILLO","CAPO PLAZA","WM ITALY","WARNER MUSIC"
653,"505","ARCTIC MONKEYS","COQUEIRO VERDE RECORDS","BELIEVE"
654,"MARY ON A CROSS","GHOST","UME - GLOBAL CLEARING HOUSE","UNIVERSAL MUSIC"
655,"MAKUMBA","NOEMI & CARL BRAVE","COLUMBIA/ISLAND","SONY MUSIC"
656,"TÉLÉPHONE","BOOBA & SFERA EBBASTA","ISLAND","UNIVERSAL MUSIC"
657,"SUNFLOWER","POST MALONE & SWAE LEE","ISLAND","UNI"
658,"WE WILL ROCK YOU","QUEEN","USM","UNIVERSAL MUSIC"
659,"NONONO","PINGUINI TATTICI NUCLEARI","SONY MUSIC","SONY MUSIC"
660,"LUNEDI'","SALMO","EPIC","SME"
661,"AFTER HOURS","THE WEEKND","ISLAND","UNIVERSAL MUSIC"
662,"SWEET DREAMS (ARE MADE OF THIS)","EURYTHMICS","RCA RECORDS LABEL","SONY MUSIC"
663,"ROMANCE","FRED DE PALMA & JUSTIN QUILES","WARNER RECORDS","WARNER MUSIC"
664,"RONDINI AL GUINZAGLIO","ULTIMO","HONIRO","UNKNOWN"
665,"ALL BY MYSELF","ALOK, SIGALA & ELLIE GOULDING","COLUMBIA/B1","SONY MUSIC"
666,"LOCKED OUT OF HEAVEN","BRUNO MARS","ATLANTIC RECORDS","WARNER MUSIC"
667,"MOVIMENTO LENTO","ANNALISA FEAT. FEDERICO ROSSI","WM ITALY","WARNER MUSIC"
668,"DEEP DOWN","ALOK, ELLA EYRE & KENNY DOPE FEAT. NEVER DULL","ALOK MUSIC","UNIVERSAL MUSIC"
669,"TIENIMI STANOTTE","LUIGI STRANGIS","21CO","ARTIST FIRST"
670,"MA STASERA","MARCO MENGONI","EPIC","SONY MUSIC"
671,"BASTAVA LA METÀ","ERNIA, GAIA & GUÈ","ISLAND","UNIVERSAL MUSIC"
672,"CHIAMAMI","COMA_COSE","SONY MUSIC","SONY MUSIC"
673,"UNDER PRESSURE","QUEEN & DAVID BOWIE","USM","UNIVERSAL MUSIC"
674,"RAINDROPS (INSANE)","METRO BOOMIN & TRAVIS SCOTT","REPUBLIC RECORDS","UNIVERSAL MUSIC"
675,"OPHELIA","THE LUMINEERS","DECCA","UNIVERSAL MUSIC"
676,"SE FOSSE PER ME","SHIVA","MILANO OVEST/COLUMBIA","SONY MUSIC"
677,"BACK IN BLACK","AC/DC","SONY MUSIC","SONY MUSIC"
678,"STAVO PENSANDO A TE","FABRI FIBRA","UNIVERSAL MUSIC ITALIA SRL.","UNIVERSAL MUSIC"
679,"YO VOY","ZION & LENNOX FEAT. DADDY YANKEE","WHITE LION RECORDS","THE ORCHARD"
680,"LOKERA","RAUW ALEJANDRO, LYANNO & BRRAY","EPIC","SONY MUSIC"
681,"SCOSSA","SANGIOVANNI","SUGAR","UNIVERSAL MUSIC"
682,"NEVER GOING HOME","KUNGS","VIRGIN","UNIVERSAL MUSIC"
683,"MAPS","MAROON 5","A&M","UNIVERSAL MUSIC"
684,"WAY DOWN WE GO","KALEO","ELEKTRA (NEK)","WARNER MUSIC"
685,"DRUGS FROM AMSTERDAM","MAU P","ISLAND RECORDS UK / REPUBLIC RECORDS / V","UNIVERSAL MUSIC"
686,"GOO GOO MUCK","THE CRAMPS","EMI","UNIVERSAL MUSIC"
687,"CIN CIN","ALFA & YANOMI","WANDERLUST SOCIETY","ARTIST FIRST"
688,"R!VA","THASUP FEAT. PINGUINI TATTICI NUCLEARI","ARISTA/COLUMBIA","SONY MUSIC"
689,"ATLANTIS","SEAFRET","SONY MUSIC ENTERTAINMENT","SONY MUSIC"
690,"HIGHWAY TO HELL","AC/DC","SONY MUSIC","SONY MUSIC"
691,"TOPBOY","LAZZA & NOYZ NARCOS","ISLAND","UNIVERSAL MUSIC"
692,"BAD LIAR","IMAGINE DRAGONS","VIRGIN","UNI"
693,"EFECTO","BAD BUNNY","RIMAS ENTERTAINMENT LLC","THE ORCHARD"
694,"CADILLAC","SLF, MV KILLA, GEOLIER & TONY EFFE","COLUMBIA","SONY MUSIC"
695,"MAREA","MADAME","SUGAR","UNIVERSAL MUSIC"
696,"MAMA","GEMITAIZ FEAT. NITRO","TANTA ROBA","UNIVERSAL MUSIC"
697,"PER UN MILIONE","BOOMDABASH","POLYDOR","UNI"
698,"ESTATE","NEGRAMARO","UNIVERSAL MUSIC ITALIA SRL. (SUGAR)","UNIVERSAL MUSIC"
699,"CIRCLES","POST MALONE","ISLAND","UNIVERSAL MUSIC"
700,"RICORDARMI DI SCORDARTI","MIDA & LAX","DINERO","BELIEVE"
701,"WHY'D YOU ONLY CALL ME WHEN YOU'RE HIGH?","ARCTIC MONKEYS","DOMINO RECORDING CO LTD","GOODTOGO"
702,"TCHIKITA","MEDY & TIMONGOTHEKEYS","COLUMBIA","SONY MUSIC"
703,"ME GUSTAS TU","MANU CHAO","MILAN MUSIC","WARNER MUSIC"
704,"B.O.T.A. (BADDEST OF THEM ALL)","ELIZA ROSE & INTERPLANETARY CRIMINAL","WARNER RECORDS","WARNER MUSIC"
705,"NON SONO COOL","PINGUINI TATTICI NUCLEARI","COLUMBIA","SONY MUSIC"
706,"CADO","LDA & ALBE","COLUMBIA","SONY MUSIC"
707,"I'M STILL STANDING","ELTON JOHN","EMI","UNIVERSAL MUSIC"
708,"STAR","PAKY & SHIVA","ISLAND","UNIVERSAL MUSIC"
709,"BALLERINE E GUANTONI","WAX (IT)","AMICI 22","THE ORCHARD"
710,"SURE THING (SPED UP)","SPED UP VIRAL AUDIOS, CREAMY & 11:11 MUSIC GROUP","11:11 MUSIC GROUP","ROUTENOTE"
711,"ANCHE FRAGILE","ELISA","ISLAND","UNI"
712,"MUSIC FOR A SUSHI RESTAURANT","HARRY STYLES","COLUMBIA","SONY MUSIC"
713,"SOPRA","GAZZELLE","MACISTE DISCHI","ARTIST FIRST"
714,"GIMME! GIMME! GIMME! (A MAN AFTER MIDNIGHT)","ABBA","POLAR MUSIC INTERNATIONAL AB","UNIVERSAL MUSIC"
715,"PROVENZA","KAROL G","UMLE - LATINO","UNIVERSAL MUSIC"
716,"SUPREME (L'EGO)","MARRACASH, THASUP & SFERA EBBASTA","ISLAND","UNIVERSAL MUSIC"
717,"MALA","6IX9INE FEAT. ANUEL AA","SCUMGANG","INDIPENDENTI"
718,"TOKYO","RONDODASOSA & NKO","REAL MUSIC/ATLANTIC","WARNER MUSIC"
719,"FUERA DEL MERCADO","DANNY OCEAN","ATLANTIC RECORDS","WARNER MUSIC"
720,"SEX, DRUGS, ETC.","BEACH WEATHER","RCA RECORDS LABEL","SONY MUSIC"
721,"CARO AMORE LONTANISSIMO","MARCO MENGONI","EPIC","SONY MUSIC"
722,"SAPORE","FEDEZ FEAT. TEDUA","COLUMBIA","SONY MUSIC"
723,"LO SAI","TEDUA & SICK LUKE","SONY MUSIC","SONY MUSIC"
724,"QUANTO TI VORREI","CHIELLO & SHABLO","THAURUS/ISLAND","UNIVERSAL MUSIC"
725,"WHISKEY IL RAGNETTO","COCCOLE SONORE","DNA SRL","BELIEVE"
726,"STAMM FORT","LUCHÈ FEAT. SFERA EBBASTA","ISLAND","UNI"
727,"POLVERE","TEDUA, CHRIS NOLAN & AVA FEAT. CAPO PLAZA","SONY MUSIC","SONY MUSIC"
728,"L'ANIMA BALLA","OLLY","EPIC","SONY MUSIC"
729,"BLUE (DA BA DEE)","EIFFEL 65","BLISS CORPORATION","SONY MUSIC"
730,"PATATINE","DARGEN D'AMICO","UNIVERSAL MUSIC ITALIA SRL.","UNIVERSAL MUSIC"
731,"PARADISE","COLDPLAY","PARLOPHONE UK","WARNER MUSIC"
732,"STANZA SINGOLA","FRANCO126 FEAT. TOMMASO PARADISO","BOMBA DISCHI/ISLAND","UNI"
733,"BLUEFACE","DISME & VAZ TÈ FEAT. IZI & TEDUA","EPIC","SONY MUSIC"
734,"TUBARÃO TE AMO","DJ LK DA ESCÓCIA, TCHAKABUM & MC JHENNY FEAT. MC RF","NAS NUVENS CATALOG","INGROOVES"
735,"BLOOD 2","TICKY B","FAT RECORDS, DISTRIBUITED BY GUNA","BELIEVE"
736,"PARACETAMOLO","CALCUTTA","BOMBA DISCHI","SME"
737,"PESTO","CALCUTTA","SONY MUSIC","SONY MUSIC"
738,"SOGNI APPESI","ULTIMO","HONIRO","BELIEVE"
739,"THE KIDS AREN'T ALRIGHT","THE OFFSPRING","ROUND HILL MUSIC (OFFSPRING)","UNIVERSAL MUSIC"
740,"ENVOLVER","ANITTA","WARNER MUSIC LATINA","WARNER MUSIC"
741,"HEATHER","CONAN GRAY","REPUBLIC RECORDS","UNIVERSAL MUSIC"
742,"VENT'ANNI","MÅNESKIN","RCA RELEASE","SONY MUSIC"
743,"NIENTE","ULTIMO","ULTIMO RECORDS","BELIEVE"
744,"PIÙ BELLA COSA","EROS RAMAZZOTTI","RCA RECORDS LABEL","SONY MUSIC"
745,"QUESTA NOSTRA STUPIDA CANZONE D'AMORE","THEGIORNALISTI","CAROSELLO RECORDS","THE ORCHARD"
746,"BU!","ERNIA","ISLAND","UNIVERSAL MUSIC"
747,"MISS YOU","SOUTHSTAR","COLUMBIA/B1","SONY MUSIC"
748,"MONDO DI FANGO","GEMITAIZ","TANTA ROBA","UNIVERSAL MUSIC"
749,"PIOVE IN DISCOTECA","TOMMASO PARADISO","UNIVERSAL MUSIC ITALIA SRL.","UNIVERSAL MUSIC"
750,"HOUSE OF MEMORIES","PANIC! AT THE DISCO","FUELED BY RAMEN","WARNER MUSIC"
751,"YE@H","THASUP FEAT. SHIVA","ARISTA/COLUMBIA","SONY MUSIC"
752,"KU LO SA","OXLADE","EPIC","SONY MUSIC"
753,"MEDITERRANEA","IRAMA","WM ITALY","WARNER MUSIC"
754,"LAMBORGHINI","GUÈ PEQUENO FEAT. SFERA EBBASTA","UNIVERSAL MUSIC ITALIA SRL.","UNIVERSAL MUSIC"
755,"AUTOSTOP","RONDODASOSA","REAL MUSIC/ ATLANTIC","WARNER MUSIC"
756,"MONTERO (CALL ME BY YOUR NAME)","LIL NAS X","COLUMBIA","SONY MUSIC "
757,"VISTA AL MAR","QUEVEDO","QUEVEDO","WARNER MUSIC"
